taxon_id,input,rank,suggested
1191614,Pterolophia rigida_,species,Pterolophia rigida
2690391,Pyrestes haematicus_,species,Pyrestes haematicus
1586533,Rhagium bifasciatum_,species,Rhagium bifasciatum
933255,Rhagium inquisitor_,species,Rhagium inquisitor
295679,Rhagium mordax_,species,Rhagium mordax
1553712,Rhagium syncophanta,species,Rhagium sycophanta
1553725,Saperda perforata_,species,Saperda perforata
763904,Saperda populnea_,species,Saperda populnea
1483160,Saperda scalaris_,species,Saperda scalaris
2715052,Saphanus piceus_,species,Saphanus piceus
1554471,Solenoptera caliculata,species,Solenoptera canaliculata
1395520,Spondylis buprestoides_,species,Spondylis buprestoides
1187986,Stenostola ferrea_,species,Stenostola ferrea
878968,Strangalia maculata_,species,Rutpela maculata
1784978,Stromatium barbatum_,species,Stromatium barbatum
134891,Tetraopes femoratus_,species,Tetraopes femoratus
256648,Tetropium castaneum_,species,Tetropium castaneum
256650,Tetropium fuscum_,species,Tetropium fuscum
256651,Tetropium gabrieli_,species,Tetropium gabrieli
879044,Tetrops praeusta_,species,Tetrops praeustus
692967,Uraecha bimaculata_,species,Uraecha bimaculata
2611896,Vesperus xatari,species,Vesperus xatarti
1850421,Xylotrechus smei_,species,Xylotrechus smei
1573397,Dicronocephalus wallichi,species,Dicronocephalus wallichii
94174,Gymnetis pantherina,species,Gymnotus pantherinus
1207126,Mecynorhina polyphemus,species,Mecynorrhina polyphemus
133118,Acalymma blandulum_,species,Acalymma blandulum
226759,Acalymma fairmairei_,species,Acalymma fairmairei
273145,Acalymma innuba_,species,Acalymma innubum
226762,Acalymma trivittatum_,species,Acalymma trivittatum
133117,Acalymma vittatum_,species,Acalymma vittatum
200917,Acanthoscelides obtectus_,species,Acanthoscelides obtectus
226668,Agelastica caerulae,species,Agelastica coerulea
226668,Agelastica coerulea_,species,Agelastica coerulea
325173,Agroiconota propinqua_,species,Agroiconota propinqua
200067,Alagoasa bicolor_,species,Alagoasa bicolor
200131,Alagoasa cruxnigra_,species,Alagoasa cruxnigra
245134,Alagoasa decemguttata,species,Alagoasa decemgutatta
245134,Alagoasa decemguttata_,species,Alagoasa decemgutatta
245135,Alagoasa extrema_,species,Alagoasa extrema
200069,Alagoasa libenti_,species,Alagoasa libentina
2485434,Altica ambiens_,species,Altica ambiens
404221,Altica ampelophaga_,species,Altica ampelophaga
1390103,Altica brevicollis_,species,Altica brevicollis
661327,Altica chalybea_,species,Altica chalybea
1930335,Altica coerulea_,species,Altica coerulea
661328,Altica corni_,species,Altica corni
346691,Altica lythri_,species,Altica lythri
404226,Altica oleeracea_,species,Altica oleracea
2485435,Altica subplicata_,species,Altica subplicata
1390111,Altica tamaricis_,species,Altica tamaricis
273147,Amphelsasma cavum_,species,Amphelasma cavum
371886,Aphtho cyparissiae_,species,Aphthona cyparissiae
1425532,Aphtho depressa_,species,Aphthona depressa
1587043,Aphtho herbigrada_,species,Aphthona herbigrada
346707,Aphtho lutescens_,species,Aphthona lutescens
877787,Aphtho nigriceps_,species,Aphthona nigriceps
504833,Aphtho venustula_,species,Aphthona venustula
592670,Argopus orientalis,species,Paradelma orientalis
1425609,Arrhenocoela lineata_,species,Arrhenocoela lineata
199978,Asphaera unicolor_,species,Asphaera unicolor
2653412,Aspidimorpha difformis,species,Aspidomorpha difformis
2653412,Aspidimorpha difformis_,species,Aspidomorpha difformis
2689299,Aspidimorpha dorsata_,species,Aspidimorpha dorsata
1454959,Aspidimorpha furcata_,species,Aspidimorpha furcata
294721,Aspidimorpha miliaris,species,Aspidomorpha miliaris
294721,Aspidimorpha miliaris_,species,Aspidomorpha miliaris
1476882,Aulacophora cincta_,species,Aulacophora cincta
1476883,Aulacophora fovecollis_,species,Aulacophora foveicollis
1391569,Aulacophora semifusca_,species,Aulacophora semifusca
273137,Aulacoscelis melanocera_,species,Aulacoscelis melanocera
1885603,Basilepta fuvipes,species,Basilepta fulvipes
1885603,Basilepta fuvipes_,species,Basilepta fulvipes
217232,Blepharida rhois_,species,Blepharida rhois
216246,Bromius obscurus_,species,Bromius obscurus
387331,Bruchidius aureus_,species,Bruchidius aureus
387334,Bruchidius saundersi_,species,Bruchidius saundersi
387337,Bruchidius urbanus_,species,Bruchidius urbanus
361683,Bruchus pisorum_,species,Bruchus pisorum
256923,Bruchus rufimanus_,species,Bruchus rufimanus
359191,Calligrapha alni_,species,Calligrapha alni
216186,Calligrapha alnicola_,species,Calligrapha alnicola
359192,Calligrapha amator_,species,Calligrapha amator
236816,Calligrapha apicalis_,species,Calligrapha apicalis
359193,Calligrapha bidenticola_,species,Calligrapha bidenticola
359195,Calligrapha confluens_,species,Calligrapha confluens
172879,Calligrapha fulvipes_,species,Calligrapha fulvipes
1525280,Calligrapha ostryae_,species,Calligrapha ostryae
236818,Calligrapha philadelphica_,species,Calligrapha philadelphica
359201,Calligrapha polyspila_,species,Calligrapha polyspila
1511849,Calligrapha pruni_,species,Calligrapha pruni
359204,Calligrapha scalaris_,species,Calligrapha scalaris
1511850,Calligrapha verrucosa_,species,Calligrapha verrucosa
359205,Calligrapha vici_,species,Calligrapha vicina
1511851,Calligrapha virginea_,species,Calligrapha virginea
146774,Callosobruchus chinensis_,species,Callosobruchus chinensis
64391,Callosobruchus maculatus_,species,Callosobruchus maculatus
298094,Callosobruchus subinnotatus_,species,Callosobruchus subinnotatus
64393,Caryedon acaciae_,species,Caryedon acaciae
64408,Caryedon serratus_,species,Caryedon serratus
2578485,Cassida algirica_,species,Cassida algirica
1587143,Cassida azurea_,species,Cassida azurea
1971280,Cassida bergeali_,species,Cassida bergeali
111203,Cassida circumdata_,species,Cassida circumdata
877892,Cassida flaveola_,species,Cassida flaveola
222433,Cassida fuscorufa_,species,Cassida fuscorufa
icCasHemi,Cassida hemisphaerica_,species,Cassida hemisphaerica
1971281,Cassida leucanthemi_,species,Cassida leucanthemi
2320939,Cassida margaritacea_,species,Cassida margaritacea
1254966,Cassida nebulosa_,species,Cassida nebulosa
1654392,Cassida pannonica_,species,Cassida pannonica
1654393,Cassida panzeri_,species,Cassida panzeri
2320940,Cassida prasi_,species,Cassida prasina
294607,Cassida rubiginosa_,species,Cassida rubiginosa
1587145,Cassida sanguinolenta_,species,Cassida sanguinolenta
1553185,Cassida sanguinosa_,species,Cassida sanguinosa
1587147,Cassida subreticulata_,species,Cassida subreticulata
877893,Cassida vibex_,species,Cassida vibex
877894,Cassida virdis_,species,Cassida viridis
877895,Cassida vittata_,species,Cassida vittata
273146,Cerotoma atrofasciata_,species,Cerotoma atrofasciata
281566,Cerotoma ruficornis_,species,Cerotoma ruficornis
294614,Chaetocnema chloropha_,species,Chaetocnema chlorophana
346760,Chaetocnema concin_,species,Chaetocnema concinna
2320941,Chaetocnema conducta_,species,Chaetocnema conducta
1425539,Chaetocnema depressa_,species,Chaetocnema depressa
1425544,Chaetocnema tibialis_,species,Chaetocnema tibialis
2611513,Chalcopha cincta_,species,Chalcophana cincta
2609995,Chalepus sanguinicollis_,species,Chalepus sanguinicollis
111225,Charidotella sexpunctata_,species,Charidotella sexpunctata
131611,Chelymorpha cassidea,species,Chelymorpha cassida
,Chrysochus asclepiadeus_,species,Chrysochus asclepiadeus
131619,Chrysochus auratus_,species,Chrysochus auratus
224319,Chrysochus cobaltinus_,species,Chrysochus cobaltinus
75504,Chrysoli affinis_,species,Chrysolina affinis
75506,Chrysoli america_,species,Chrysolina americana
111535,Chrysoli aurichalcea,species,Chrysolina aurichalcea
,Chrysoli banksi_,species,Chrysolina banksi
75508,Chrysoli bicolor_,species,Chrysolina bicolor
75509,Chrysoli carnifex_,species,Chrysolina carnifex
75510,Chrysoli cerealis_,species,Chrysolina cerealis
111537,Chrysoli coerulans_,species,Chrysolina coerulans
75511,Chrysoli colasi,species,Chrysolina colasi
75511,Chrysoli colasi_,species,Chrysolina colasi
75512,Chrysoli curvilinea_,species,Chrysolina curvilinea
75513,Chrysoli diluta_,species,Chrysolina diluta
380051,Chrysoli exanthematica_,species,Chrysolina exanthematica
75514,Chrysoli fastuosa_,species,Chrysolina fastuosa
75515,Chrysoli femoralis_,species,Chrysolina femoralis
75517,Chrysoli gemi_,species,Chrysolina gemina
75517,Chrysoli gemita_,species,Chrysolina gemina
111401,Chrysoli graminis_,species,Chrysolina graminis
111538,Chrysoli grossa_,species,Chrysolina grossa
75519,Chrysoli haemoptera_,species,Chrysolina haemoptera
75520,Chrysoli helopioides_,species,Chrysolina helopioides
75521,Chrysoli herbacea_,species,Chrysolina herbacea
75512,Chrysoli janbechynei_,species,Chrysolina curvilinea
75522,Chrysoli kuesteri_,species,Chrysolina kuesteri
75523,Chrysoli lucida_,species,Chrysolina lucida
75526,Chrysoli margita,species,Chrysolina marginata
1640634,Chrysoli obscurella_,species,Chrysolina obscurella
75528,Chrysoli obsoleta_,species,Chrysolina obsoleta
1587174,Chrysoli oricalcia_,species,Chrysolina oricalcia
75529,Chrysoli peregri_,species,Chrysolina peregrina
75530,Chrysoli polita_,species,Chrysolina polita
1553210,Chrysoli staphylea_,species,Chrysolina staphylaea
75532,Chrysoli timarchoides_,species,Chrysolina timarchoides
75533,Chrysoli varians_,species,Chrysolina varians
153782,Chrysomela interrupta_,species,Chrysomela interrupta
153811,Chrysomela lapponica_,species,Chrysomela lapponica
154003,Chrysomela populi_,species,Chrysomela populi
154005,Chrysomela schaefferi_,species,Chrysomela schaefferi
63687,Chrysomela tremulae_,species,Chrysomela tremula
1075297,Clytra laeviscula_,species,Clytra laeviuscula
1075297,Clytra laeviuscula_,species,Clytra laeviuscula
1425548,Clytra quadripunctata_,species,Clytra quadripunctata
284335,Colasposoma auripenne_,species,Colasposoma auripenne
1592289,Conicobruchus indicus_,species,Conicobruchus indicus
1654395,Coptocephala unifasciata_,species,Coptocephala unifasciata
226537,Coptocycla adamanti_,species,Coptocycla adamantina
346762,Crepidedera aurea_,species,Crepidodera aurea
icCrePlut,Crepidedera plutus_,species,Crepidodera plutus
131627,Crioceris asparagi_,species,Crioceris asparagi
184539,Crioceris duodecimpunctata_,species,Crioceris duodecimpunctata
79505,Crioceris paracenthesis_,species,Crioceris paracenthesis
1091351,Cryptocephalus aureolus_,species,Cryptocephalus aureolus
204944,Cryptocephalus bipunctatus_,species,Cryptocephalus bipunctatus
405610,Cyrtonus fairmarei,species,Cyrtonus fairmairei
273139,Diabrotica scutella,species,Diabrotica scutellata
,Diabrotica undecimpunctata_duodecimnotata,subspecies,diabrotica undecimpunctata duodecimnotata
,Diabrotica undecimpunctata_howardi,subspecies,diabrotica undecimpunctata howardi
,Diabrotica virgifera_zeae,subspecies,diabrotica virgifera zeae
1710375,Disonycha alterta,species,Disonycha alternata
2610215,Estignema chinensis,species,Estigmena chinensis
1499692,Galeruca indica,species,Galerina indica
428704,Galeruca taceti,species,Galeruca tanaceti
409921,Galerucella bimarnica,species,Galerucella birmanica
131645,Galerucella nymphae,species,Galerucella nymphaeae
131645,Galerucella nymphaea,species,Galerucella nymphaeae
878018,Gastrophysa poligoni,species,Gastrophysa polygoni
1553329,Goniocte nivosa,species,Gonioctena nivosa
63699,Goniocte quinquepunctata,species,Gonioctena quinquepunctata
222437,Goniocte sibirica,species,Gonioctena sibirica
63703,Goniocte variabilis,species,Gonioctena variabilis
63704,Goniocte vimilis,species,Gonioctena viminalis
226770,Gyndrobrotica lepida,species,Gynandrobrotica lepida
226768,Gyndrobrotica nigrofasciata,species,Gynandrobrotica nigrofasciata
2611628,Gyndrobrotica variabilis,species,Gynandrobrotica variabilis
661327,Haltica chalybea,species,Altica chalybea
1425620,Hypocassida subferruginea_,species,Hypocassida subferruginea
1412126,Lema coromandelia,species,Lema praeusta
,Leptinotarsa undecimlineata,species,Leptinotarsa undecemlineata
1845050,Longitarsus pellucides,species,Longitarsus pellucidus
icLonAeru,Longitarus aeruginosus,species,Longitarsus aeruginosus
481850,Lysathia ludovicia,species,Lysathia ludoviciana
2728761,Microtenochira quadrata,species,Microctenochira quadrata
200130,Oedionychis cincta,species,Oedionychus cinctus
199973,Omophoita persota,species,Omophoita personata
1412135,Oulema astrosuturalis,species,Oulema atrosuturalis
1425590,Oulema gallaecia,species,Oulema gallaeciana
1425591,Oulema hoffmannseggi,species,Oulema hoffmannseggii
1383036,Pachybrachus azuereus,species,Pachybrachis azureus
2037835,Paropsister beata,species,Paropsisterna beata
153785,Phratora vitellie,species,Phratora vitellinae
172885,Platyphora spectablis,species,Platyphora spectabilis
1425596,Psylliodes circumdata,species,Psylliodes circumdatus
428709,Psylloides marcida,species,Psylliodes marcidus
218441,Syphraea cylindrica,species,Erronea cylindrica
,Timarcha erosa_vermiculata,subspecies,timarcha erosa vermiculata
122865,Zabrotes subfasciatus_,species,Zabrotes subfasciatus
1525726,Zygogramma bigenera,species,Zygogramma bigenea
577137,Octotemnus aevis,species,Octotemnus laevis
,Enoclerus nigripes_rufiventris,subspecies,enoclerus nigripes rufiventris
314320,Thasimus dubius,species,Thanasimus dubius
295689,Thasimus formicarius,species,Thanasimus formicarius
1053785,Trichodes nuttalli,species,Trichodes nutalli
419962,Aiolocaria mirablis,species,Aiolocaria hexaspilota
419956,Calvia quatruordecimguttata,species,Calvia quattuordecimguttata
2755240,Chilocorus circumdata,species,Chilocorus circumdatus
877916,Coccidula scutelata,species,Coccidula scutellata
1902172,Coelophora iequalis,species,Coelophora inaequalis
,Coleomegilla maculata_lengi,subspecies,coleomegilla maculata lengi
77537,Epilach admirabilis,species,Epilachna admirabilis
488942,Epilach borealis,species,Epilachna borealis
1424578,Epilach cacica,species,Epilachna cacica
2597629,Epilach paenulata,species,Epilachna paenulata
447619,Epilach varivestis,species,Epilachna varivestis
459490,Epilachna nipponica,species,Henosepilachna niponica
115346,Exochomus quadrapustulatus,species,Exochomus quadripustulatus
1587345,Henosepilach argus,species,Henosepilachna argus
459490,Henosepilach nipponica,species,Henosepilachna niponica
436170,Henosepilach pustulosa,species,Henosepilachna pustulosa
459478,Henosepilach septima,species,Henosepilachna septima
420088,Henosepilach vigintioctomaculata,species,Henosepilachna vigintioctomaculata
420089,Henosepilach vigintioctopunctata,species,Henosepilachna vigintioctopunctata
459491,Henosepilach yasutomii,species,Henosepilachna yasutomii
1514968,Hippodamia tridecimpunctata,species,Hippodamia tredecimpunctata
1710648,Mulsanti hudsonica,species,Mulsantina hudsonica
115349,Phyllobora vigintiduopunctata,species,Psyllobora vigintiduopunctata
158624,Propylaea japonica,species,Propylea japonica
703272,Rodolia cardilis,species,Rodolia cardinalis
703275,Scymnus nubilis,species,Scymnus nubilus
347477,Tythaspis sedecimpunctata,species,Tytthaspis sedecimpunctata
364896,Acalles echitus,species,Acalles echinatus
220518,Alcidodes convexus,species,Aleiodes convexus
1709595,Anthonomus sigtus,species,Anthonomus signatus
1069516,Apodrusus wolcotti,species,Apodrosus wolcotti
201769,Baris arthemisiae,species,Baris artemisiae
2729945,Barypeithes mollicomis,species,Exomias mollicomus
397348,Barypithes liptoviensis,species,Barypeithes liptoviensis
201804,Brachysomus echitus,species,Brachysomus echinatus
206427,Calendra linearis,species,Sitophilus linearis
334568,Ceutorrhynchus erysimi,species,Ceutorhynchus erysimi
574154,Ceutorrhynchus punctiger,species,Glocianus punctiger
877912,Cionus hortulans,species,Cionus hortulanus
201897,Cryptorrhynchus lapathi,species,Cryptorhynchus lapathi
13040,Diaprepres abbreviata,species,Diaprepes abbreviatus
1679453,Ectatorhinus adamsi,species,Ectatorhinus adamsii
312704,Ectemnorrhinus viridis,species,Ectemnorhinus viridis
1553497,Hylobius pistri,species,Hylobius pinastri
141166,Hylurgus rufipennis,species,Hylurgops rugipennis
346786,Hypera rumicus,species,Hypera rumicis
1780394,Meotiorrhynchus querendus,species,Meotiorhynchus querendus
1811736,Myllocerus viridens,species,Myllocerus viridanus
354431,Odoiporous longicollis,species,Odoiporus longicollis
703596,Otiorhynchus meridiolis,species,Otiorhynchus meridionalis
1588324,Otiorhynchus pauxillis,species,Otiorhynchus pauxillus
1964998,Otiorhynchus pupilattus,species,Otiorhynchus pupillatus
202102,Otiorrhynchus armadillo,species,Otiorhynchus armadillo
1588314,Otiorrhynchus austriacus,species,Otiorhynchus austriacus
1588315,Otiorrhynchus bisulcatus,species,Otiorhynchus bisulcatus
1342079,Otiorrhynchus fuscipes,species,Otiorhynchus tenebricosus
1588319,Otiorrhynchus gemmatus,species,Otiorhynchus gemmatus
1588320,Otiorrhynchus geniculatus,species,Otiorhynchus geniculatus
1588321,Otiorrhynchus inflatus,species,Otiorhynchus inflatus
703594,Otiorrhynchus ligustici,species,Otiorhynchus ligustici
703597,Otiorrhynchus morio,species,Otiorhynchus morio
653195,Otiorrhynchus niger,species,Otiorhynchus coecus
202098,Otiorrhynchus ovatus,species,Otiorhynchus ovatus
221505,Otiorrhynchus scaber,species,Otiorhynchus scaber
202101,Otiorrhynchus singularis,species,Otiorhynchus singularis
122849,Otiorrhynchus sulcatus,species,Otiorhynchus sulcatus
1932967,Pachyrhynchus inferlis,species,Pachyrhynchus infernalis
54546,Pissodes memorensis,species,Pissodes nemorensis
54548,Pissodes termilis,species,Pissodes terminalis
102857,Pityogenes crannulatus,species,Pityogenes carinulatus
653196,Polydrosus mollis,species,Polydrusus mollis
653197,Polydrosus pilosus,species,Polydrusus pilosus
202139,Polydrosus undatus,species,Polydrusus undatus
1046238,Polydrusus margitus,species,Polydrusus marginatus
2340076,Rhynchaenus niger,species,Tachyerges niger
1206597,Ryssematus lineaticollis,species,Rhyssomatus lineaticollis
1588459,Simo variegates,species,Simo variegatus
202215,Strophosoma melanogrammus,species,Strophosoma melanogrammum
202214,Strophosomus capitatus,species,Strophosoma capitatum
527267,Sympiezomias cribicollis,species,Sympiezomias cribricollis
122903,upactus peregrinus,species,Naupactus peregrinus
114905,upactus xantographus,species,Naupactus xanthographus
1586453,Anthrenus fasciatus,species,Anthribus fasciatus
2109406,Dermestes vulpinus,species,Dermestes talpinus
93128,Rynchophorus palmarum,species,Rhynchophorus palmarum
166299,Agabus biguttatus_,species,Agabus biguttatus
107770,Agabus bipustulatus_,species,Agabus bipustulatus
207439,Agabus confinis_,species,Agabus confinis
207441,Agabus conspersus_,species,Agabus conspersus
207456,Agabus ramblae_,species,Agabus ramblae
207462,Agabus sturmi_,species,Agabus sturmii
1309555,Boreonectes alpestris_,species,Boreonectes alpestris
1309557,Boreonectes griseostriatus_,species,Boreonectes griseostriatus
,Boreonectes griseostriatus_strandi,subspecies,boreonectes griseostriatus strandi
2008391,Boreonectes ibericus_,species,Boreonectes ibericus
1309560,Boreonectes multilineatus_,species,Boreonectes multilineatus
1309561,Boreonectes riberae_,species,Boreonectes riberae
1509382,Colymbetes fuscus_,species,Colymbetes fuscus
183353,Colymbetes paykulli_,species,Colymbetes paykulli
624219,Colymbetes striatus_,species,Colymbetes striatus
398594,Cybister japonicus_,species,Cybister japonicus
1233423,Cybister limbatus_,species,Cybister limbatus
309083,Cybister sugillatus_,species,Cybister sugillatus
159807,Cybister tripunctatus_,species,Cybister tripunctatus
,Deronectes costipennis_costipennis,subspecies,deronectes costipennis costipennis
,Deronectes costipennis_gignouxi,subspecies,deronectes costipennis gignouxi
156939,Deronectes wewalai,species,Deronectes wewalkai
253321,Dytiscus circumcinctus_,species,Dytiscus circumcinctus
207422,Dytiscus dauricus_,species,Dytiscus dauricus
183365,Hydaticus fabricii_,species,Prodaticus fabricii
107862,Hydaticus leander_,species,Prodaticus leander
666459,Hydaticus luczonicus_,species,Prodaticus luczonicus
666472,Hydaticus vittatus_,species,Prodaticus vittatus
icHydCusp,Hydrovatus cuspidatus_,species,Hydrovatus cuspidatus
156943,Ilybius aenescens_,species,Ilybius aenescens
156944,Ilybius albarracinensis_,species,Ilybius albarracinensis
156948,Ilybius ater_,species,Ilybius ater
207471,Ilybius erichsoni_,species,Ilybius erichsoni
156954,Ilybius fenestratus_,species,Ilybius fenestratus
156956,Ilybius fuliginosus_,species,Ilybius fuliginosus
156957,Ilybius guttiger_,species,Ilybius guttiger
207474,Ilybius montanus_,species,Ilybius montanus
1163531,Ilybius neglectus_,species,Ilybius neglectus
156959,Ilybius quadriguttatus_,species,Ilybius quadriguttatus
156962,Ilybius subaeneus_,species,Ilybius subaeneus
156964,Ilybius vittiger_,species,Ilybius vittiger
1309509,Nebrioporus caliculatus,species,Nebrioporus canaliculatus
224495,Nebrioporus lanceolatus_,species,Nebrioporus lanceolatus
156969,Platambus maculatus_,species,Platambus maculatus
624233,Rhantus exsoletus_,species,Rhantus exsoletus
1553717,Rhantus notatus_,species,Rhantus frontalis
224508,Stictotarsus bertandi,species,Stictotarsus bertrandi
1770685,Agriotella bigemita,species,Agriotella bigeminata
1709616,Cardiophorus convexulus,species,Cardiophorus convexus
1710514,Ctenicera splendens,species,Ctenicera resplendens
2485418,Melanotus leordi,species,Melanotus leonardi
1490104,Prosternon tesselatum,species,Prosternon tessellatum
39896,Silene nicaeensis,species,Silene niceensis
1080105,Silene sangaria,species,Silene songarica
295533,Lichnthe rathvoni,species,Lichnanthe rathvoni
1978417,Dineutes americanus_,species,Dineutus americanus
1564125,Dineutes horni_,species,Dineutus hornii
1564125,Dineutes hornii,species,Dineutus hornii
icGyrCasp,Gyrinus caspius_,species,Gyrinus caspius
icGyrDist,Gyrinus distinctus_,species,Gyrinus distinctus
1553336,Gyrinus paykulli_,species,Gyrinus paykulli
446440,Gyrinus substriatus_,species,Gyrinus substriatus
1587317,Gyrinus suffriani_,species,Gyrinus suffriani
1563984,Gyrinus uritor,species,Gyrinus urinator
1553162,Brychius elevatus_,species,Brychius elevatus
878024,Haliplus confinis_,species,Haliplus confinis
446441,Haliplus flavicollis_,species,Haliplus flavicollis
878025,Haliplus fluviatilis_,species,Haliplus fluviatilis
1553470,Haliplus fulvus_,species,Haliplus fulvus
446443,Haliplus immaculatus_,species,Haliplus immaculatus
107853,Haliplus lineatocollis_,species,Haliplus lineatocollis
1587326,Haliplus obliquus_,species,Haliplus obliquus
110018,Haliplus ruficollis_,species,Haliplus ruficollis
1553471,Haliplus sibricus_,species,Haliplus sibiricus
1587327,Haliplus variegatus_,species,Haliplus variegatus
878349,Peltodytes caesus_,species,Peltodytes caesus
121336,Hydrous triangularis,species,Hydrops triangularis
1588468,Sphaeridium margitum,species,Sphaeridium marginatum
1176499,Bicellonycha lividipennis,species,Bicellonychia lividipennis
95005,Photinus carsanguineus,species,Photinus consanguineus
1710587,Photuris pennsylvanica,species,Photuris pensylvanica
,Pyractome angulata,species,Pyractomena angulata
454444,Pyractome borealis,species,Pyractomena borealis
1457064,Notidocharis whagoni,species,Notidocharis uhagoni
1457043,Speonomus pyreeus,species,Speonomus pyreneus
1457043,Speonomus pyrenaeus,species,Speonomus pyreneus
,Troglocharinus ferreri_pallaresi,subspecies,troglocharinus ferreri pallaresi
617909,Lamprima adolphie,species,Lamprima adolphinae
231745,Lucanus maculifermoratus,species,Lucanus maculifemoratus
443656,Epicauta pennsylvanica,species,Epicauta pensylvanica
642527,Pryrota decorata,species,Pyrola decorata
,Euphoresia maculata,species,Euphorbia maculata
1710605,Hoppingia hudsonica,species,Hoppingiana hudsonica
292448,Micromalthus deblis_,species,Micromalthus debilis
110027,Noterus clavicornis_,species,Noterus clavicornis
1501877,Noterus crassicornis_,species,Noterus crassicornis
433055,Oedemera podagrariae_,species,Oedemera podagrariae
433056,Oedemera virescens_,species,Oedemera virescens
2583739,Paxillus leachi,species,Paxillus leachii
2652945,Vindex agnoscendens,species,Vindex agnoscendus
1656640,Macraspis tristis,species,Macropsis tristis
273928,Allomyri dichotoma,species,Trypoxylus dichotomus
205289,Anomiopsides heteroclyta,species,Anomiopsoides heteroclyta
207113,Aphodius abdomilis,species,Aphodius abdominalis
207140,Aphodius contamitus,species,Aphodius contaminatus
207144,Aphodius distintus,species,Aphodius distinctus
166342,Copris hispanus,species,Copris hispanicus
1269355,Coprophaeus cyanescens,species,Coprophanaeus cyanescens
2049905,Coprophaeus dardanus,species,Coprophanaeus dardanus
1269356,Coprophaeus ensifer,species,Coprophanaeus ensifer
,Cyclocephala maffafa_grandis,subspecies,cyclocephala mafaffa grandis
,Cyclocephala melanocephala_rubiginosa,subspecies,cyclocephala melanocephala rubiginosa
,Cyclocephala tridentata_dominicensis,subspecies,cyclocephala tridentata dominicensis
,Cyclocephala tridentata_tridentata,subspecies,cyclocephala tridentata tridentata
981049,Dichotomius gemitus,species,Dichotomius geminatus
1573397,Dichranocephalus wallichii,species,Dicronocephalus wallichii
,Dystes hercules_hercules,subspecies,dynastes hercules hercules
1248199,Dystes tityus,species,Dynastes tityus
166328,Euonticellus fulvus,species,Euoniticellus fulvus
166343,Euonticellus pallipes,species,Euoniticellus pallipes
166365,Euothonphagus amyntas,species,Euonthophagus amyntas
2109416,Geotrupes balvi,species,Geotrupes balyi
166345,Geotrupes stercocarius,species,Geotrupes stercorarius
1885608,Glycypha fulvistemma,species,Glycyphana fulvistemma
1207153,Goliathus goliathus,species,Goliathus goliatus
1207195,Jumnos ruckieri,species,Jumnos ruckeri
1207216,Mecynorrhi torquata,species,Mecynorrhina torquata
166343,Oniticellus pallipes,species,Euoniticellus pallipes
166365,Onthophagus amyntas,species,Euonthophagus amyntas
206854,Onthophagus gazelle,species,Digitonthophagus gazella
465331,Phyllogthus dionysius,species,Phyllognathus dionysius
1142444,Propomacrus bimucrotus,species,Propomacrus bimucronatus
,Protaetia cuprea_bancoi,subspecies,protaetia cuprea brancoi
,Protaetia cuprea_cuprea,subspecies,protaetia cuprea cuprea
,Protaetia cuprea_metallica,subspecies,protaetia cuprea metallica
,Protaetia cuprea_obscura,subspecies,protaetia cuprea obscura
1207160,Stephanorrhi princeps,species,Stephanorrhina princeps
465340,Trichius zotus,species,Trichius zonatus
997871,Trypocopris pyreeus,species,Trypocopris pyrenaeus
1588525,Trypocopris verlis,species,Trypocopris vernalis
143020,Blastophagus pinierda,species,Tomicus piniperda
322471,Conopthorus coniperda,species,Conophthorus coniperda
322470,Conopthorus resinosae,species,Conophthorus resinosae
77165,Dendroctonus murrayae,species,Dendroctonus murrayanae
57062,Hypothenemus hamperi,species,Hypothenemus hampei
55980,Ips acumitus,species,Ips acuminatus
102831,Ips emargitus,species,Ips emarginatus
102845,Ips pertubatus,species,Ips perturbatus
1367342,Pityphthorus lichtensteini,species,Pityophthorus lichtensteinii
141178,Polygraphus rugipennis,species,Polygraphus rufipennis
414939,Thatophilus sinuatus,species,Thanatophilus sinuatus
41112,Oryzaephilus curinamensis,species,Oryzaephilus surinamensis
41112,Oryzaephilus surimensis,species,Oryzaephilus surinamensis
,Creophilus maxillosis_villosus,subspecies,creophilus maxillosus villosus
,Philonthus fuscipennis,species,philanthus fuscipennis
346823,Philonthus varius,species,Philonthus varians
1720610,Cephaloon lepturides_,species,Cephaloon lepturides
1752710,Adesmia biskrensis,species,Adesmia biskreensis
197344,Blaps mucrota,species,Blaps mucronata
683890,Bolitopherus cornutus,species,Bolitotherus cornutus
1470678,Cryptycus gibbulus,species,Crypticus gibbulus
icGnaMaxi,Gnathocerus maxillosus,species,Gnatocerus maxillosus
466958,Gthocerus cornutus,species,Gnathocerus cornutus
48176,Hegeter ferndezi,species,Hegeter fernandezi
48179,Hegeter grancariensis,species,Hegeter grancanariensis
1710561,Isomira quadrastriata_,species,Isomira quadristriata
139195,Nesotes porrecta,species,Nesotes porrectus
,Phaleria acumita,species,phaleria acuminata
2501507,Pimelia aranacea,species,Pimelia arenacea
,Pimelia atlantis_atlantis,subspecies,pimelia atlantis atlantis
,Pimelia atlantis_frigioides,subspecies,pimelia atlantis frigioides
,Pimelia laevigata_costipennis,subspecies,pimelia laevigata costipennis
,Pimelia laevigata_laevigata,subspecies,pimelia laevigata laevigata
,Pimelia laevigata_validipes,subspecies,pimelia laevigata validipes
