taxon_id	input	rank	suggested
214900	Senecio leucophyllus	species	Jacobaea leucophylla
1084692	Thalictrum rochebrunnianum	species	Thalictrum rochebruneanum
375287	Lilium x formolongi	species	Lilium formosanum x Lilium longiflorum
204098	Ocimum africanum	species	Ocimum x africanum
1263211	Hippeastrum tucumanum	species	Hippeastrum argentinum
1263210	Hippeastrum solandriflorum	species	Hippeastrum ambiguum
62337	Miscanthus transmorrisonensis	species	Miscanthus sinensis
548863	Pinguicula jarmilae	species	Pinguicula chuquisacensis
78372	Amorphophallus rivieri	species	Amorphophallus konjac
354523	Evodia rutaecarpa	species	Tetradium ruticarpum
2849586	Foeniculum vulgare	species	Anethum foeniculum
161756	Isatis indigotica	species	Isatis tinctoria
38860	Mentha rotundifolia	species	Mentha suaveolens
116726	Sedum aizoon	species	Phedimus aizoon
116725	Sedum spectabile	species	Hylotelephium spectabile
46417	Tetrapanax papyriferus	species	Tetrapanax papyrifer
99658	Xanthoceras sorbifolia	species	Xanthoceras sorbifolium
144133	Astragalus sofarensis	species	Astragalus oleifolius
374721	Bellardia latifolia	species	Parentucellia latifolia
694356	Eremostachys laciniata	species	Phlomoides laciniata
1492268	Erysimum goniocaulon	species	Erysimum scabrum
192972	Fritillaria libanotica	species	Fritillaria persica
89646	Ipomoea stolonifera	species	Ipomoea imperati
34205	Iris mesopotamica	species	Iris germanica
1941389	Lactuca triquetra	species	Astartoseris triquetra
53163	Lamium truncatum	species	Lamium maculatum
1236631	Orchis picta	species	Anoectochilus setaceus
927743	Ornithogalum billardieri	species	Ornithogalum lanceolatum
434238	Pistacia palaestina	species	Pistacia terebinthus
1941401	Reichardia glauca	species	Reichardia dichotoma
105906	Scabiosa prolifera	species	Succisa pratensis
354318	Serratula pusilla	species	Klasea pusilla
1241039	Tracheliopsis tubulosa	species	Campanula buseri
285189	Tragopogon longirostris	species	Tragopogon coelesyriacus
184528	Staurastrum dickiei	species	Micrasterias dickiei
210965	Haworthia attenuata	species	Haworthiopsis attenuata
247107	Haworthia fasciata	species	Haworthiopsis fasciata
1128894	Haworthia granulata	species	Haworthiopsis granulata
2806787	Haworthia kingiana	species	Tulista kingiana
1128866	Haworthia longiana	species	Haworthiopsis longiana
1128889	Haworthia scabra	species	Haworthiopsis scabra
1080030	Haworthia sordida	species	Haworthiopsis sordida
1080031	Haworthia venosa	species	Haworthiopsis venosa
1128895	Haworthia tessellata	species	Haworthiopsis tessellata
49883	Vriesea splendens	species	Lutheria splendens
979015	Canistropsis billbergioides	species	Nidularium billbergioides
221220	Arnocrinum preisii	species	Arnocrinum preissii
379302	Elymus distichus	species	Thinopyrum distichum
478028	Harpachne schimperi	species	Eragrostis schimperi
468978	Leopoldia tenuiflora	species	Muscari tenuiflorum
45001	Maranta cristata	species	Maranta bicolor
400511	Pentaschistis densifolia	species	Pentameris densifolia
1159551	Rhipogonum album	species	Ripogonum album
376476	Tetraria cuspidata	species	Schoenus cuspidatus
2944765	Tetraria exilis	species	Schoenus exilis
700922	Genlisea oxycentron	species	Genlisea pygmaea
745675	Cypella hauthalii subsp. opalina Ravenna	subspecies	Cypella hauthalii subsp. opalina
238530	Onira unguiculata	species	Cypella unguiculata
102765	Eupatoriadelphus maculatus	species	Eutrochium maculatum
46967	Enemion biternatum	species	Isopyrum biternatum
106677	Rhamnus frangula	species	Frangula alnus
141720	Chelonistele sulphurea	species	Coelogyne sulphurea
907957	Panisea uniflora	species	Coelogyne uniflora
749286	Ponthieva parvilabris	species	Ponthieva mandonii
656652	Briggsia mihieri	species	Glabrella mihieri
545665	Amphilophium cynanchoides	species	Amphilophium carolinae
69902	Handroanthus chrysotrichus	species	Tabebuia chrysotricha
4309	Euonymus bungeanus	species	Euonymus maackii
287756	Astragalus illyricus	species	Astragalus monspessulanus
4509	Dactylis hispanica	species	Dactylis glomerata
29712	Listera ovata	species	Neottia ovata
2014672	Astragalus hispidus	species	Astragalus barbatus
144133	Astragalus oleaefolius	species	Astragalus oleifolius
1775738	Sorbus austriaca	species	Hedlundia austriaca
225784	Colchicum hungaricum	species	Colchicum doerfleri
2705723	Ophioglossum pendulum	species	Ophioderma pendulum
203826	Angiopteris latipinna	species	Angiopteris somae
519557	Angiopteris pruinosa	species	Angiopteris hypoleuca
204585	Gymnosphaera podophylla	species	Alsophila podophylla
29636	Sphaeropteris lepifera	species	Cyathea lepifera
745008	Asplenium viviparum	species	Asplenium daucifolium
449893	Cyclosorus dentatus	species	Christella dentata
1196204	Blechnum microphyllum	species	Austroblechnum microphyllum
393581	Blechnum nudum	species	Lomaria nuda
434694	Vernonanthura brasiliana	species	Vernonia brasiliana
390701	Lotus denticulatus	species	Acmispon denticulatus
390700	Lotus humistratus	species	Acmispon brachycarpus
100151	Lotus unifoliolatus	species	Acmispon americanus
115907	Zamia splendens	species	Zamia verschaffeltii
3305	Zamia lucayana	species	Zamia integrifolia
253224	Betula dahurica	species	Betula davurica
2920375	Betula insignis	species	Betula kweichowensis
79171	Daucus montevidensis	species	Daucus pusillus
2291126	Fagopyrum pilus	species	Fagopyrum acutatum
180096	Spartina bakeri	species	Sporobolus bakeri
49786	Spartina maritima	species	Sporobolus maritimus
29706	Spartina alterniflora	species	Sporobolus alterniflorus
180098	Spartina densiflora	species	Sporobolus densiflorus
1628823	Doronicum glaciale subsp. calcareum (Vierh.) Hegi	subspecies	Doronicum glaciale subsp. calcareum
1628826	Doronicum x bauhini	species	Doronicum bauhini
339915	Coffea bernardiniana	species	Coffea macrocarpa
1072210	Chenopodium californicum	species	Blitum californicum
669655	Chenopodium capitatum	species	Blitum capitatum
1307787	Chenopodium litwinowii	species	Blitum litwinowii
1307782	Chenopodium badachschanicum	species	Chenopodiastrum badachschanicum
434243	Chenopodium hybridum	species	Chenopodiastrum hybridum
434244	Chenopodium polyspermum	species	Lipandra polysperma
1072212	Chenopodium chenopodioides	species	Oxybasis chenopodioides
244509	Chenopodium glaucum	species	Oxybasis glauca
3560	Chenopodium rubrum	species	Oxybasis rubra
880706	Chenopodium urbicum	species	Oxybasis urbica
1443374	Knautia visianii	species	Knautia visiani
1641209	Hypodiscus albo-aristatus	species	Hypodiscus alboaristatus
1329595	Restio sieberi	species	Ischyrolepis sieberi
1329595	Restio venustulus	species	Ischyrolepis sieberi
211148	Lessingianthus intermedius	species	Vernonia intermedia
393541	Tabebuia aurea	species	Handroanthus aureus
120000	Heloniopsis kawanoi	species	Helonias kawanoi
229473	Heloniopsis koreana	species	Helonias koreana
120001	Heloniopsis leucantha	species	Helonias leucantha
229473	Heloniopsis tubiflora	species	Helonias koreana
120002	Heloniopsis umbellata	species	Helonias umbellata
146995	Chrysanthemum nankingense	species	Chrysanthemum indicum
51455	Ipheion sessile	species	Tristagma sessile
37682	Triticum tauschii	species	Aegilops tauschii
257840	Anacheilium fragrans	species	Prosthechea fragrans
201619	Angraecum eichlerianum	species	Eichlerangraecum eichlerianum
339072	Chamaeangis odoratissima	species	Diaphananthe odoratissima
2511928	Dendrochilum tenellum	species	Coelogyne tenella
2511911	Dendrochilum latifolium	species	Coelogyne latifolia
2058725	Eria vieillardii	species	Eria rostriflora
861273	Pholidota articulata	species	Coelogyne articulata
1164708	Pleurothallis vittata	species	Acianthera pubescens
217544	Scaphyglottis albida	species	Scaphyglottis behrii
997077	Trudelia cristata	species	Vanda cristata
64595	Neobalanocarpus heimii	species	Balanocarpus heimii
292002	Shorea acuminata	species	Rubroshorea acuminata
152407	Shorea acuminatissima	species	Richetia acuminatissima
292003	Shorea agami	species	Anthoshorea agamii
292004	Shorea almon	species	Rubroshorea almon
152408	Shorea amplexicaulis	species	Rubroshorea amplexicaulis
292005	Shorea argentifolia	species	Rubroshorea argentifolia
292006	Shorea assamica	species	Anthoshorea assamica
1094882	Shorea balanocarpoides	species	Richetia balanocarpoides
152410	Shorea beccariana	species	Rubroshorea beccariana
64591	Shorea bracteolata	species	Anthoshorea bracteolata
1094883	Shorea coriacea	species	Rubroshorea coriacea
292010	Shorea curtisii	species	Rubroshorea curtisii
552678	Shorea dasyphylla	species	Rubroshorea dasyphylla
152412	Shorea faguetiana	species	Richetia faguetiana
552682	Shorea flaviflora	species	Rubroshorea flaviflora
552683	Shorea gibbosa	species	Richetia gibbosa
1094885	Shorea hemsleyana	species	Rubroshorea hemsleyana
292016	Shorea henryana	species	Anthoshorea henryana
152416	Shorea isoptera	species	Neohopea isoptera
152419	Shorea kunstleri	species	Rubroshorea kunstleri
552685	Shorea lepidota	species	Rubroshorea lepidota
152421	Shorea leprosula	species	Rubroshorea leprosula
152422	Shorea longisperma	species	Richetia longisperma
1094886	Shorea macrantha	species	Rubroshorea macrantha
152423	Shorea macrophylla	species	Rubroshorea macrophylla
64589	Shorea macroptera	species	Rubroshorea macroptera
152425	Shorea maxima	species	Richetia maxima
152474	Shorea mecistopteryx	species	Rubroshorea mecistopteryx
152427	Shorea multiflora	species	Richetia multiflora
292020	Shorea ochracea	species	Anthoshorea ochracea
64590	Shorea ovalis	species	Rubroshorea ovalis
292021	Shorea ovata	species	Rubroshorea ovata
152442	Shorea palembanica	species	Rubroshorea palembanica
552693	Shorea palosapis	species	Rubroshorea palosapis
152441	Shorea parvifolia	species	Rubroshorea parvifolia
292023	Shorea pauciflora	species	Rubroshorea pauciflora
152429	Shorea pilosa	species	Rubroshorea pilosa
152430	Shorea pinanga	species	Rubroshorea pinanga
552695	Shorea platycarpa	species	Rubroshorea platycarpa
336484	Shorea platyclados	species	Rubroshorea platyclados
552696	Shorea pubistyla	species	Rubroshorea pubistyla
292024	Shorea quadrinervis	species	Rubroshorea quadrinervis
552697	Shorea resinosa	species	Anthoshorea resinosa
152432	Shorea roxburghii	species	Anthoshorea roxburghii
552698	Shorea rubra	species	Rubroshorea rubra
552699	Shorea rugosa	species	Rubroshorea rugosa
152433	Shorea scaberrima	species	Rubroshorea scaberrima
152436	Shorea singkawang	species	Rubroshorea singkawang
152437	Shorea smithiana	species	Rubroshorea smithiana
152438	Shorea splendida	species	Rubroshorea splendida
152440	Shorea stenoptera	species	Rubroshorea stenoptera
292028	Shorea xanthophylla	species	Richetia xanthophylla
39984	Bruguiera gymnorrhiza	species	Bruguiera gymnorhiza
49994	Clerodendrum inerme	species	Volkameria inermis
183267	Hibiscus tiliaceus	species	Talipariti tiliaceum
93608	Podophyllum hexandrum	species	Sinopodophyllum hexandrum
195120	Picrorhiza kurroa	species	Picrorhiza kurrooa
203270	Mahonia aquifolium	species	Berberis aquifolium
258166	Mahonia gracilis	species	Berberis gracilis
258167	Mahonia haematocarpa	species	Alloberberis haematocarpa
1813922	Mahonia hartwegii	species	Berberis hartwegii
258180	Mahonia lanceolata	species	Berberis lanceolata
258189	Mahonia nevinii	species	Alloberberis nevinii
258190	Mahonia pallida	species	Berberis pallida
258169	Mahonia paniculata	species	Berberis hemsleyi
559508	Mahonia repens	species	Berberis repens
102689	Mahonia trifoliolata	species	Alloberberis trifoliolata
13601	Mahonia bealei	species	Berberis bealei
1433308	Mahonia duclouxiana	species	Berberis duclouxiana
258162	Mahonia fortunei	species	Berberis fortunei
258165	Mahonia gracilipes	species	Berberis gracilipes
116719	Mahonia japonica	species	Berberis japonica
258183	Mahonia longibracteata	species	Berberis longibracteata
258187	Mahonia napaulensis	species	Berberis napaulensis
258188	Mahonia nervosa	species	Berberis nervosa
1813931	Mahonia nitens	species	Berberis nitens
1615733	Mahonia oiwakensis	species	Berberis oiwakensis
258195	Mahonia polyodonta	species	Berberis polyodonta
170545	Lycopsis arvensis	species	Anchusa arvensis
192342	Myosotis caespitosa	species	Myosotis laxa
73283	Helianthus tenuifolius	species	Helianthus decapetalus
714034	Aechmea veitchii	species	Ronnbergia veitchii
1908772	Tillandsia anceps	species	Wallisia anceps
1908762	Tillandsia dyeriana	species	Racinaea dyeriana
1904293	Tillandsia monadelpha	species	Lemeltonia monadelpha
294074	Tillandsia narthecioides	species	Lemeltonia narthecioides
294090	Tillandsia viridiflora	species	Pseudalcantarea viridiflora
49881	Vriesea gladioliflora	species	Werauhia gladioliflora
49885	Vriesea viridiflora	species	Werauhia viridiflora
49886	Vriesea vittata	species	Werauhia vittata
173398	Drosera admirabilis	species	Drosera cuneifolia
1030020	Drosera micrantha	species	Drosera paleacea
173403	Drosera spiralis	species	Drosera graminifolia
71835	Armeria vulgaris	species	Armeria maritima
125587	Bistorta major	species	Bistorta officinalis
565439	Rumex arifolius	species	Rumex alpestris
3563	amaranthaceae	family	Amaranthaceae
109081	Anthriscus nitidus	species	Anthriscus nitida
173704	Laserpitium prutenicum	species	Silphiodaucus prutenicus
51265	Bidens cernuus	species	Bidens cernua
51276	Bidens tripartitus	species	Bidens tripartita
629255	Centaurea triumfetti	species	Centaurea triumfettii
702255	Filago minima	species	Logfia minima
595332	Gnaphalium norvegicum	species	Omalotheca norvegica
1754164	Gnaphalium sylvaticum	species	Omalotheca sylvatica
119176	Inula britannica	species	Pentanema britannicum
119177	Inula conyzae	species	Inula conyza
221186	Pilosella floribunda	species	Pilosella x floribunda
221209	Pilosella schultesii	species	Hieracium schultesii
41526	Psephellus dealbatus	species	Centaurea dealbata
114289	Scorzonera hispanica	species	Pseudopodospermum hispanicum
189238	Senecio erucifolius	species	Jacobaea erucifolia
189244	Senecio paludosus	species	Jacobaea paludosa
189250	Senecio subalpinus	species	Jacobaea subalpina
38787	Betula carpatica	species	Betula pubescens
203730	Buglossoides purpurocaerulea	species	Aegonychon purpurocaeruleum
554546	Echium maculatum	species	Pontechium maculatum
1288234	Omphalodes scorpioides	species	Memoremea scorpioides
71346	Crambe tataria	species	Crambe tatarica
208932	Draba muralis	species	Drabella muralis
161951	Erophila spathulata	species	Draba verna
161951	Erophila verna	species	Draba verna
669693	Erysimum durum	species	Erysimum marschallianum
165376	Noccaea montana	species	Thlaspi montanum
122629	Metaneckera menziesii	species	Neckera menziesii
41836	Polytrichastrum formosum	species	Polytrichum formosum
